ActBal_Total_Asset,ActBal_Total_Liability,ActBal_Total,Age,Count_Total_Asset,Count_Total_Liability,Debt_To_Balance,Inflow_Outflow_Ratio,TransactionsDebCashless_Card,VolumeDeb_PaymentOrder,Sale_CC
0.0,0.0,0.0,73.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
1500.8082142857143,0.0,1500.8082142857143,74.0,3.0,-1.0,0.0,3.666973264883166,1.0,7.464285714285714,0.0
35.145357142857144,0.0,35.145357142857144,45.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
628.3125,176.88535714285715,451.4271428571428,69.0,1.0,1.0,0.3918358910177402,0.9423043217476913,3.0,194.07142857142858,1.0
79.51178571428571,0.0,79.51178571428571,51.0,1.0,-1.0,0.0,2.2126099969023456,0.0,0.0,0.0
664.5782142857142,0.0,664.5782142857142,23.0,1.0,-1.0,0.0,2.2454598896181417,0.0,194.64285714285714,0.0
588.7410714285714,0.0,588.7410714285714,50.0,1.0,-1.0,0.0,0.945054600406649,0.0,0.0,0.0
8.087142857142856,0.0,8.087142857142856,32.0,1.0,1.0,0.0,12.161857640147208,0.0,0.0,0.0
1615.3417857142856,0.0,1615.3417857142856,36.0,1.0,1.0,0.0,1.3615007636881864,0.0,204.96428571428572,1.0
11686.82107142857,0.0,11686.82107142857,41.0,3.0,-1.0,0.0,0.7129039059655805,2.0,260.82142857142856,1.0
3079.511428571429,0.0,3079.511428571429,29.0,1.0,-1.0,0.0,0.6656070125525431,3.0,645.1071428571429,0.0
166.9182142857143,4202.201428571429,-4035.283214285714,61.0,1.0,1.0,-1.0413646840787172,0.9338096306421377,30.0,355.32142857142856,0.0
6752.244642857143,0.0,6752.244642857143,38.0,1.0,-1.0,0.0,2.9999999958e-06,0.0,714.2857142857143,0.0
5164.206428571429,0.0,5164.206428571429,33.0,1.0,-1.0,0.0,0.9425478274059065,3.0,246.32142857142858,0.0
28094.36785714286,494.6360714285714,27599.731785714288,28.0,2.0,2.0,0.01792177095237842,0.9035379765962546,12.0,141.21428571428572,0.0
2577.3292857142856,0.0,2577.3292857142856,86.0,1.0,1.0,0.0,0.9667184997362539,3.0,306.2142857142857,0.0
143.31678571428571,0.0,143.31678571428571,44.0,1.0,-1.0,0.0,1.1283938023094897,11.0,36.464285714285715,0.0
116.33142857142857,0.0,116.33142857142857,90.0,1.0,-1.0,0.0,0.07325575384708029,17.0,170.39285714285714,1.0
9201.7475,382.2635714285714,8819.483928571428,45.0,2.0,2.0,0.043343077041827216,0.6175321935179067,26.0,1011.3167857142856,0.0
18.089285714285715,0.0,18.089285714285715,56.0,1.0,-1.0,0.0,0.9037466283406322,10.0,825.2857142857143,1.0
199.51107142857146,0.0,199.51107142857146,38.0,1.0,-1.0,0.0,1.1064317617353892,1.0,0.0,0.0
16456.496785714284,0.0,16456.496785714284,65.0,4.0,-1.0,0.0,1.2331434242467554,0.0,143.25,0.0
2278.614642857143,0.0,2278.614642857143,24.0,2.0,-1.0,0.0,7895714.285714286,0.0,0.0,0.0
602.6167857142857,0.0,602.6167857142857,50.0,1.0,-1.0,0.0,0.5603989157695748,16.0,107.14285714285714,0.0
1421.060714285714,0.0,1421.060714285714,27.0,1.0,-1.0,0.0,1.5837541254712688,5.0,53.57142857142857,0.0
538.6903571428571,0.0,538.6903571428571,51.0,1.0,-1.0,0.0,1.2780518334808406,1.0,793.6428571428571,0.0
12519.4,0.0,12519.4,42.0,1.0,-1.0,0.0,6.702384181541437e-05,2.0,35.714285714285715,1.0
790.4014285714286,0.0,790.4014285714286,61.0,2.0,1.0,0.0,0.620302483796338,4.0,375.92857142857144,0.0
1181.3639285714287,0.0,1181.3639285714287,50.0,1.0,1.0,0.0,0.8258560075813386,0.0,414.32142857142856,1.0
740.4503571428571,0.0,740.4503571428571,39.0,1.0,-1.0,0.0,1.0652524536502719,17.0,1278.5714285714287,0.0
7410.411071428572,0.0,7410.411071428572,42.0,1.0,-1.0,0.0,0.951909979834471,0.0,0.0,1.0
504.9710714285714,0.0,504.9710714285714,63.0,4.0,1.0,0.0,0.5948207416494949,0.0,554.8403571428572,0.0
0.0,2933.3135714285713,-2933.3135714285713,26.0,2.0,1.0,-1.0000000003409113,1.1317069785228506,3.0,221.5,0.0
958.0035714285714,336.21,621.7935714285713,22.0,1.0,1.0,0.5407099959024136,0.9974443524480706,6.0,199.5,0.0
12992.510714285714,0.0,12992.510714285714,77.0,1.0,-1.0,0.0,1.1036342532941443,0.0,320.2142857142857,0.0
2941.9939285714286,0.0,2941.9939285714286,31.0,1.0,-1.0,0.0,0.6242611594523234,4.0,0.0,0.0
9838.246428571429,0.0,9838.246428571429,20.0,2.0,1.0,0.0,1.3083496036199014,4.0,689.8182142857142,1.0
3712.9117857142855,4773.7185714285715,-1060.806785714286,37.0,2.0,2.0,-4.5000829936380065,1.0377970632523725,0.0,83.53571428571429,1.0
491.3907142857143,0.0,491.3907142857143,23.0,1.0,-1.0,0.0,0.0076363597487623105,0.0,0.0,0.0
514.0550000000001,0.0,514.0550000000001,37.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
11647.414642857144,0.0,11647.414642857144,35.0,2.0,-1.0,0.0,1.092340749834849,4.0,924.3214285714286,0.0
165.95000000000002,0.0,165.95000000000002,47.0,1.0,-1.0,0.0,1.3650388886263158,13.0,666.6899999999999,1.0
15.485,0.0,15.485,41.0,3.0,-1.0,0.0,0.39747112133431645,2.0,2310.285714285714,0.0
39.791785714285716,0.0,39.791785714285716,66.0,1.0,-1.0,0.0,0.0038097910727508105,0.0,0.0,0.0
13915.925357142856,1764.5892857142858,12151.33607142857,28.0,1.0,2.0,0.14521771722849028,3.681663774626219,0.0,0.0,0.0
3237.4575,1.4285714285714286,3236.0289285714284,21.0,4.0,1.0,0.000441458175950431,1.9025885065629116,24.0,523.1324999999999,1.0
3812.3167857142857,0.0,3812.3167857142857,51.0,1.0,-1.0,0.0,2.0221422967084473,1.0,2519.3928571428573,0.0
14074.628571428573,0.0,14074.628571428573,23.0,2.0,1.0,0.0,1.4356898152282325,28.0,0.0,0.0
616.2014285714286,0.0,616.2014285714286,63.0,1.0,-1.0,0.0,0.393494251456175,4.0,3734.8571428571427,0.0
17.917142857142856,0.0,17.917142857142856,58.0,1.0,-1.0,0.0,3.264448361352298,5.0,0.0,0.0
84.30357142857143,0.0,84.30357142857143,76.0,1.0,-1.0,0.0,0.9680915656058763,8.0,470.7142857142857,0.0
9180.192142857142,0.0,9180.192142857142,39.0,2.0,-1.0,0.0,0.9890637023530231,4.0,75.21428571428571,0.0
2962.5217857142857,315.01214285714286,2647.509642857143,40.0,1.0,2.0,0.11898432309323087,1.0680927710900807,1.0,689.5357142857143,1.0
17862.919285714284,335.5207142857143,17527.39857142857,65.0,1.0,1.0,0.01914264189858182,1.4796821476389936,6.0,186.0,0.0
44190.39642857143,0.0,44190.39642857143,33.0,3.0,1.0,0.0,1.0344187651391334,7.0,57.142857142857146,0.0
244.81642857142856,0.0,244.81642857142856,47.0,1.0,-1.0,0.0,0.011485574781714301,2.0,2142.8571428571427,0.0
722.6717857142858,0.0,722.6717857142858,31.0,2.0,1.0,0.0,0.9912888982669841,0.0,13195.82142857143,1.0
980.1721428571428,0.0,980.1721428571428,51.0,1.0,1.0,0.0,1.0112152370702576,2.0,39.285714285714285,0.0
40.69714285714286,639.8746428571429,-599.1775000000001,26.0,3.0,1.0,-1.0679216825148883,0.514694389133559,0.0,0.0,0.0
1725.3710714285714,0.0,1725.3710714285714,24.0,1.0,-1.0,0.0,3.794593952378288,0.0,137.78571428571428,0.0
603.4128571428572,93.60357142857143,509.8092857142858,52.0,1.0,1.0,0.18360507324581163,1.3610859760360932,0.0,578.3928571428571,0.0
1923.8971428571429,0.0,1923.8971428571429,66.0,2.0,-1.0,0.0,0.011525959078371839,4.0,822.1071428571429,1.0
24326.445,0.0,24326.445,52.0,1.0,-1.0,0.0,1.048777686039352,9.0,467.32142857142856,1.0
73.56642857142857,0.0,73.56642857142857,35.0,1.0,1.0,0.0,1.236217563810999,7.0,161.42857142857142,0.0
253.21214285714285,0.0,253.21214285714285,43.0,1.0,-1.0,0.0,1.1054688873186793,6.0,0.0,1.0
0.012857142857142857,0.0,0.012857142857142857,50.0,1.0,1.0,0.0,1.1129049330462584,14.0,497.14285714285717,0.0
12.612857142857143,0.0,12.612857142857143,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.040357142857142855,0.0,0.040357142857142855,57.0,1.0,-1.0,0.0,2.677506395026814,8.0,174.28571428571428,1.0
155.63464285714286,0.0,155.63464285714286,66.0,1.0,-1.0,0.0,1.0666218999294386,3.0,554.0714285714286,0.0
11295.457142857142,0.0,11295.457142857142,64.0,3.0,-1.0,0.0,0.9999802070014426,8.0,651.6260714285714,0.0
2926.4828571428575,2766.1407142857142,160.34214285714324,40.0,1.0,3.0,17.251488895833937,0.8570622678235608,23.0,1422.9171428571428,0.0
8006.814642857144,43.32142857142857,7963.493214285715,63.0,2.0,2.0,0.005440003199635335,0.9089145758277228,26.0,2029.25,0.0
435.1732142857143,0.0,435.1732142857143,39.0,1.0,-1.0,0.0,1.4495090244967261,29.0,89.82142857142857,0.0
3547.1307142857145,0.0,3547.1307142857145,62.0,1.0,-1.0,0.0,3.552420336911843,2.0,0.0,0.0
454.69607142857143,93.72678571428571,360.9692857142857,63.0,2.0,1.0,0.2596530762144102,1.0305259644322842,6.0,338.92857142857144,1.0
325.3625,0.0,325.3625,70.0,1.0,-1.0,0.0,2.276689266108902,4.0,132.14285714285714,0.0
24210.10607142857,0.0,24210.10607142857,24.0,2.0,-1.0,0.0,0.9238922636715223,39.0,467.35714285714283,0.0
7733.049285714286,0.0,7733.049285714286,57.0,1.0,-1.0,0.0,1.9085668430210985,0.0,0.0,0.0
505.8885714285714,0.0,505.8885714285714,54.0,3.0,-1.0,0.0,0.9848279987161316,18.0,905.8214285714286,0.0
15106.0975,1113.3182142857142,13992.779285714285,34.0,1.0,1.0,0.07956376581618604,1.234488127895757,11.0,363.7142857142857,0.0
215.6042857142857,1.8928571428571428,213.71142857142857,69.0,2.0,1.0,0.008857070240244192,0.5172746709290534,20.0,677.4642857142857,0.0
91.28321428571428,0.0,91.28321428571428,70.0,1.0,1.0,0.0,1.1427003538718747,8.0,672.1785714285714,1.0
7574.517142857143,0.0,7574.517142857143,65.0,4.0,-1.0,0.0,1.2835795327018398,0.0,1297.24,0.0
150.81964285714284,0.0,150.81964285714284,42.0,1.0,-1.0,0.0,1071.4285714285716,0.0,0.0,0.0
50.72035714285715,0.0,50.72035714285715,60.0,1.0,-1.0,0.0,1.110285716019529,6.0,3205.535714285714,0.0
14998.111071428571,0.0,14998.111071428571,27.0,1.0,1.0,0.0,0.9607543484055482,18.0,1080.2275,0.0
33954.502857142856,0.0,33954.502857142856,21.0,1.0,1.0,0.0,0.5827494145480938,3.0,355.6892857142857,1.0
563.9025,4408.759642857142,-3844.857142857142,22.0,3.0,2.0,-1.1466640970508526,0.9107327070798871,6.0,629.2857142857143,0.0
651.4214285714286,0.0,651.4214285714286,32.0,2.0,-1.0,0.0,0.7683170207003011,0.0,11.25,1.0
11238.1775,118.44964285714286,11119.727857142858,23.0,1.0,1.0,0.010652206993573448,0.9474050451473681,0.0,65.42857142857143,0.0
9411.8,0.0,9411.8,39.0,3.0,-1.0,0.0,0.0038419999892424,0.0,357.14285714285717,1.0
4.249642857142857,0.0,4.249642857142857,23.0,1.0,-1.0,0.0,0.6425561171534998,12.0,725.2857142857143,0.0
8381.030714285715,0.0,8381.030714285715,40.0,4.0,-1.0,0.0,1.1262196280913992,7.0,293.42857142857144,0.0
2228.3939285714287,0.0,2228.3939285714287,67.0,1.0,-1.0,0.0,1.7236699672678848,2.0,0.0,0.0
1257.3753571428572,30.06607142857143,1227.3092857142858,29.0,1.0,1.0,0.024497550661466416,0.9991051880982154,0.0,292.85714285714283,0.0
0.5932142857142857,0.0,0.5932142857142857,55.0,1.0,-1.0,0.0,1031.652844548814,0.0,0.0,1.0
2869.156071428571,0.0,2869.156071428571,64.0,1.0,-1.0,0.0,0.002181817071074946,0.0,0.0,0.0
64791.701428571425,352.37392857142856,64439.3275,76.0,2.0,1.0,0.005468305493504107,0.7737013442820694,10.0,12.678571428571429,1.0
4846.536428571429,260.86357142857145,4585.6728571428575,39.0,2.0,1.0,0.056886650988491584,0.7702141703077307,11.0,931.1785714285714,1.0
39664.086071428566,0.0,39664.086071428566,38.0,2.0,-1.0,0.0,1.062448879558906,1.0,721.6785714285714,1.0
49585.301785714284,0.0,49585.301785714284,23.0,1.0,-1.0,0.0,0.7710852197789214,31.0,0.0,1.0
19.86285714285714,611.7210714285713,-591.8582142857142,39.0,1.0,2.0,-1.0335601630542357,0.9631036443564415,36.0,386.7142857142857,1.0
758.8221428571429,0.0,758.8221428571429,51.0,1.0,-1.0,0.0,0.8499280712646092,0.0,0.0,0.0
47.82821428571429,0.0,47.82821428571429,65.0,1.0,-1.0,0.0,1.2768126499970598,6.0,185.71428571428572,0.0
123.98214285714286,2953.8125,-2829.8303571428573,20.0,1.0,1.0,-1.0438125711627937,1.7086634040274897,0.0,0.0,0.0
247.32142857142858,1019.0024999999999,-771.6810714285714,76.0,1.0,1.0,-1.3204969501637156,0.039841937806762005,26.0,0.0,0.0
364.61642857142857,0.0,364.61642857142857,47.0,1.0,-1.0,0.0,1.109775598822229,10.0,527.4285714285714,0.0
144.87142857142857,0.0,144.87142857142857,38.0,1.0,-1.0,0.0,10.015838372688691,5.0,0.0,0.0
428.81964285714287,0.0,428.81964285714287,23.0,1.0,1.0,0.0,0.9908521218681172,8.0,160.67857142857142,0.0
2782.150357142857,0.0,2782.150357142857,39.0,4.0,-1.0,0.0,0.7321351713114467,0.0,35.714285714285715,1.0
8507.215357142857,1192.555,7314.660357142857,27.0,2.0,2.0,0.16303627805116322,1.297897929089023,5.0,325.20714285714286,1.0
27992.7275,0.0,27992.7275,52.0,2.0,-1.0,0.0,9748214.285714285,0.0,0.0,0.0
853.342857142857,11462.720357142856,-10609.377499999999,72.0,1.0,2.0,-1.0804328866819275,0.8346150280895541,0.0,17.857142857142858,0.0
5833.89,0.0,5833.89,69.0,2.0,1.0,0.0,0.9661680321508954,0.0,143.3217857142857,0.0
2221.302857142857,0.0,2221.302857142857,73.0,1.0,-1.0,0.0,1.7151201322076892,7.0,360.57142857142856,0.0
1737.6000000000001,0.0,1737.6000000000001,29.0,3.0,-1.0,0.0,791052142.8571428,0.0,0.0,0.0
37.470000000000006,0.0,37.470000000000006,38.0,1.0,-1.0,0.0,0.6469305335641412,24.0,464.85714285714283,0.0
35610.20071428571,0.0,35610.20071428571,56.0,3.0,1.0,0.0,0.590146503321406,0.0,235.44642857142858,1.0
2.623214285714286,0.0,2.623214285714286,18.0,1.0,-1.0,0.0,5.4218523691801426e-05,0.0,23.26535714285714,0.0
0.0,6223.083571428572,-6223.083571428572,24.0,2.0,2.0,-1.0000000001606921,1.1831432569369922,27.0,931.2903571428571,1.0
252.79571428571427,0.0,252.79571428571427,40.0,1.0,-1.0,0.0,0.5807422382248113,0.0,10.703571428571427,0.0
2311.7882142857143,0.0,2311.7882142857143,51.0,2.0,-1.0,0.0,0.5860122297904792,2.0,2444.4285714285716,0.0
6.307857142857143,0.0,6.307857142857143,34.0,1.0,-1.0,0.0,0.9440196306178515,3.0,0.0,0.0
133.43107142857144,0.0,133.43107142857144,68.0,1.0,-1.0,0.0,3.027662997405128,0.0,64.60714285714286,1.0
55383.79785714286,0.0,55383.79785714286,21.0,1.0,-1.0,0.0,0.9999999720000009,0.0,35.714285714285715,1.0
44412.89071428571,0.0,44412.89071428571,23.0,3.0,-1.0,0.0,1.3207266003573672,0.0,0.0,1.0
13565.674285714287,0.0,13565.674285714287,32.0,2.0,-1.0,0.0,3928.571428571429,0.0,0.0,0.0
5.257142857142857,536.6857142857143,-531.4285714285714,40.0,1.0,1.0,-1.009892475018615,1.4673742829270426,23.0,273.2285714285714,0.0
56424.729999999996,0.0,56424.729999999996,31.0,2.0,-1.0,0.0,0.04493443029134812,14.0,20.25,1.0
25690.551785714288,0.0,25690.551785714288,67.0,3.0,-1.0,0.0,1.3664556767726594,0.0,193.67857142857142,1.0
3265.957857142857,0.0,3265.957857142857,52.0,2.0,-1.0,0.0,1.2982628124512248,0.0,106.78571428571429,1.0
1463.9989285714287,0.0,1463.9989285714287,64.0,1.0,-1.0,0.0,1.927305765774799,16.0,388.39214285714286,0.0
443.8607142857143,0.0,443.8607142857143,67.0,1.0,-1.0,0.0,1.131552643231465,0.0,10.464285714285714,0.0
11533.966428571428,0.0,11533.966428571428,32.0,3.0,1.0,0.0,1.006442172019246,0.0,494.71857142857147,1.0
8894.718214285715,0.0,8894.718214285715,50.0,1.0,-1.0,0.0,0.05378403742016719,0.0,0.0,0.0
0.0,3389.2071428571426,-3389.2071428571426,28.0,1.0,3.0,-1.0000000002950542,0.8336226132454412,1.0,978.3257142857143,0.0
273.32785714285717,0.0,273.32785714285717,35.0,1.0,-1.0,0.0,1.0649045160440904,11.0,125.0,0.0
24507.28607142857,0.0,24507.28607142857,76.0,5.0,-1.0,0.0,0.6800872523234273,22.0,329.14285714285717,0.0
7860.6164285714285,0.0,7860.6164285714285,24.0,4.0,-1.0,0.0,7.286541745033293,0.0,0.0,1.0
323.1082142857143,0.0,323.1082142857143,67.0,1.0,-1.0,0.0,2.384984182160246,2.0,126.78571428571429,0.0
753.5307142857143,0.0,753.5307142857143,27.0,1.0,-1.0,0.0,0.9505996851586797,0.0,703.9285714285714,0.0
9137.487857142858,0.0,9137.487857142858,25.0,1.0,-1.0,0.0,0.7872599608544284,7.0,944.2864285714286,0.0
0.00035714285714285714,0.0,0.00035714285714285714,26.0,1.0,1.0,0.0,1.4784113155518563,8.0,320.60714285714283,0.0
83.72214285714286,0.0,83.72214285714286,41.0,1.0,-1.0,0.0,0.446614688073549,17.0,0.0,0.0
1877.0682142857145,0.0,1877.0682142857145,49.0,1.0,-1.0,0.0,0.3523735236099871,1.0,0.0,0.0
6772.471428571429,0.0,6772.471428571429,36.0,1.0,-1.0,0.0,1.0113847815201213,0.0,0.0,0.0
3702.84,339.58964285714285,3363.2503571428574,80.0,1.0,1.0,0.10097067024313343,1.0106574586353032,3.0,387.17857142857144,0.0
0.0,0.0,0.0,47.0,1.0,-1.0,0.0,0.0004895782774075658,0.0,72.14285714285714,0.0
0.0,0.0,0.0,61.0,2.0,-1.0,0.0,0.4706858788439148,20.0,258.60714285714283,1.0
9165.92,702.9003571428572,8463.019642857143,29.0,1.0,1.0,0.08305550343996368,1.707560413520703,0.0,151.9792857142857,0.0
38.30357142857143,0.0,38.30357142857143,32.0,1.0,1.0,0.0,0.867751403603795,0.0,434.57142857142856,1.0
893.9132142857143,0.0,893.9132142857143,36.0,1.0,-1.0,0.0,0.7777434067519572,6.0,728.3571428571429,0.0
1041.2992857142858,0.0,1041.2992857142858,43.0,1.0,-1.0,0.0,0.7387470090364292,0.0,499.9642857142857,0.0
1780.7525,1670.2807142857143,110.47178571428572,54.0,1.0,1.0,15.119522947570117,1.580577398697773,0.0,361.00821428571425,0.0
11017.291428571429,1568.8796428571427,9448.411785714286,40.0,3.0,1.0,0.166046916484228,0.6254157619315578,19.0,881.6071428571429,0.0
9719.174642857142,0.0,9719.174642857142,32.0,4.0,-1.0,0.0,560127857.1428572,0.0,0.0,1.0
3250.753928571429,0.0,3250.753928571429,33.0,3.0,1.0,0.0,0.9990040452924343,5.0,1137.3014285714285,0.0
4428.725714285714,0.0,4428.725714285714,75.0,1.0,1.0,0.0,1.0005085130329294,4.0,481.3721428571429,1.0
7.142857142857143,0.0,7.142857142857143,70.0,1.0,-1.0,0.0,3.8568952904664777,8.0,360.42857142857144,0.0
14476.825714285715,1786.500357142857,12690.325357142858,54.0,2.0,2.0,0.1407765606258892,0.4611777865514372,26.0,2076.785714285714,0.0
25580.7725,0.0,25580.7725,41.0,4.0,-1.0,0.0,0.8909773190119619,5.0,181.57142857142858,0.0
1395.6828571428573,113.845,1281.8378571428573,64.0,4.0,1.0,0.08881388490502228,0.837187927312199,8.0,179.92857142857142,0.0
472.36607142857144,0.0,472.36607142857144,66.0,1.0,-1.0,0.0,1.2490162471040633,6.0,0.0,1.0
856.2492857142857,0.0,856.2492857142857,69.0,1.0,-1.0,0.0,0.9648140918532027,2.0,142.85714285714286,0.0
0.0,0.0,0.0,39.0,1.0,-1.0,0.0,1.7630035058260767,16.0,357.7857142857143,0.0
2373.6896428571426,0.0,2373.6896428571426,27.0,1.0,-1.0,0.0,0.9800356347741443,0.0,2357.307857142857,0.0
0.0,3420.845357142857,-3420.845357142857,73.0,1.0,1.0,-1.0000000002923253,1.2883468454699092,8.0,157.10714285714286,0.0
70.70714285714286,888.4632142857143,-817.7560714285714,61.0,2.0,2.0,-1.0864648351923412,1.3499946743739812,6.0,286.67857142857144,0.0
9027.308928571429,0.0,9027.308928571429,56.0,2.0,-1.0,0.0,0.8738473957667167,0.0,138.57142857142858,0.0
616.5546428571429,0.0,616.5546428571429,50.0,2.0,-1.0,0.0,0.938134602490144,0.0,339.6875,0.0
3574.404642857143,0.0,3574.404642857143,28.0,1.0,1.0,0.0,1.0845812491127242,60.0,13419.370357142858,0.0
90.45321428571428,0.0,90.45321428571428,33.0,1.0,1.0,0.0,714.2857142857143,0.0,0.0,1.0
3360.793571428572,873.1553571428572,2487.6382142857146,60.0,4.0,2.0,0.35099772618767716,0.39115813191848264,1.0,116.85714285714286,1.0
197.46,586.1757142857142,-388.71571428571417,56.0,1.0,1.0,-1.5079804964170893,1.0182418696258722,0.0,195.25,0.0
21591.900714285715,0.0,21591.900714285715,87.0,4.0,-1.0,0.0,18.755658619287857,2.0,0.0,0.0
31.175,0.0,31.175,38.0,1.0,-1.0,0.0,1.3928425618632616,23.0,0.0,0.0
36208.85071428571,0.0,36208.85071428571,51.0,3.0,-1.0,0.0,5.050199858594404,0.0,35.714285714285715,0.0
53.04857142857143,0.0,53.04857142857143,48.0,1.0,-1.0,0.0,1.110495759418021,1.0,269.7142857142857,0.0
165.2125,1076.430357142857,-911.217857142857,41.0,1.0,1.0,-1.1813095517018695,0.8355318023219983,0.0,110.75,1.0
49907.250714285714,212.11535714285714,49695.135357142855,72.0,3.0,1.0,0.004268332415520843,1.1900559155117034,2.0,2176.214285714286,1.0
3248.6817857142855,0.0,3248.6817857142855,42.0,1.0,-1.0,0.0,1.0004365491425882,0.0,1086.607142857143,0.0
91.43357142857143,0.0,91.43357142857143,25.0,1.0,-1.0,0.0,1.7290373888462112,2.0,285.7142857142857,0.0
24.782857142857143,17.178571428571427,7.604285714285716,39.0,1.0,2.0,2.2590641402696034,0.37209629563361935,0.0,274.08785714285716,0.0
1032.9950000000001,0.0,1032.9950000000001,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2331.3367857142857,0.0,2331.3367857142857,31.0,2.0,1.0,0.0,1.2968524181184062,2.0,399.60714285714283,0.0
883.8357142857143,0.0,883.8357142857143,35.0,2.0,-1.0,0.0,1.5235753082330248,5.0,1265.5714285714287,0.0
38.074999999999996,0.0,38.074999999999996,37.0,1.0,-1.0,0.0,0.8947706669231306,1.0,221.20035714285714,0.0
33009.24964285714,0.0,33009.24964285714,38.0,4.0,-1.0,0.0,1.099810119621455,0.0,143.71428571428572,1.0
142.85714285714286,2.357142857142857,140.5,28.0,2.0,1.0,0.016776817369153308,1.1247829381392611,8.0,486.42857142857144,0.0
1009.0710714285715,2.357142857142857,1006.7139285714286,70.0,1.0,1.0,0.0023414227099711675,0.7120955521840904,1.0,460.35714285714283,0.0
224.2932142857143,0.0,224.2932142857143,29.0,1.0,-1.0,0.0,0.3215820275671721,13.0,160.71428571428572,0.0
2238.2760714285714,0.0,2238.2760714285714,35.0,2.0,-1.0,0.0,1.003245399971909,0.0,35714.28571428572,1.0
54.730714285714285,1.4285714285714286,53.302142857142854,76.0,4.0,2.0,0.02680138780909448,0.8537967651958958,7.0,25.0,0.0
7608.324285714286,0.7142857142857143,7607.610000000001,56.0,2.0,1.0,9.389094790503499e-05,217.0222320562917,0.0,0.7142857142857143,0.0
8760.059642857143,0.0,8760.059642857143,60.0,2.0,-1.0,0.0,0.0036218306446577793,0.0,0.0,1.0
151.2867857142857,0.0,151.2867857142857,48.0,1.0,-1.0,0.0,714.2857142857143,0.0,0.0,0.0
676.7689285714285,0.6946428571428571,676.0742857142857,33.0,1.0,2.0,0.001027465281247146,0.882214927357042,27.0,177.96428571428572,0.0
59067.94928571428,0.0,59067.94928571428,34.0,2.0,-1.0,0.0,0.8691598110806088,1.0,8477.5,1.0
1771.4667857142856,0.0,1771.4667857142856,50.0,1.0,-1.0,0.0,1.0139519266545534,4.0,183.39285714285714,0.0
9641.124642857143,0.0,9641.124642857143,46.0,1.0,-1.0,0.0,0.49680033901218684,4.0,204.89285714285714,1.0
393.3885714285714,0.0,393.3885714285714,19.0,1.0,1.0,0.0,1.2425020002379408,2.0,17.857142857142858,0.0
18.709642857142857,0.0,18.709642857142857,60.0,1.0,1.0,0.0,1.1248646395578394,0.0,476.25,0.0
55.55464285714286,0.0,55.55464285714286,77.0,2.0,-1.0,0.0,1.0258375031657172,0.0,0.0,0.0
347.0753571428572,0.0,347.0753571428572,42.0,2.0,-1.0,0.0,0.7129239051291978,5.0,139.28571428571428,0.0
3522.7428571428572,0.0,3522.7428571428572,62.0,3.0,-1.0,0.0,213.29023990859048,0.0,0.0,0.0
127.68142857142857,0.0,127.68142857142857,24.0,1.0,1.0,0.0,0.2182926373325541,6.0,2905.035714285714,0.0
45.097857142857144,531.6296428571428,-486.53178571428566,29.0,1.0,1.0,-1.0926925219682013,0.9685694159245939,14.0,83.92857142857143,0.0
822.2410714285714,0.0,822.2410714285714,37.0,1.0,1.0,0.0,0.865915855560207,6.0,257.14285714285717,0.0
5.519285714285714,0.0,5.519285714285714,39.0,1.0,-1.0,0.0,357.14285714285717,0.0,0.0,0.0
24.214285714285715,0.0,24.214285714285715,40.0,1.0,-1.0,0.0,1.3232111155568855,4.0,125.85714285714286,1.0
0.0,0.0,0.0,70.0,1.0,-1.0,0.0,0.8231230514266755,0.0,0.0,0.0
23635.8,0.0,23635.8,39.0,1.0,-1.0,0.0,0.00013333328355557414,0.0,0.0,1.0
7598.407499999999,1.7857142857142858,7596.621785714285,48.0,3.0,1.0,0.00023506689366019478,1.8723750546275517,25.0,418.92857142857144,0.0
2090.6800000000003,274.74285714285713,1815.937142857143,69.0,2.0,2.0,0.1512953562694848,1.722407683141228,18.0,806.0357142857143,1.0
478.5435714285714,0.0,478.5435714285714,30.0,1.0,-1.0,0.0,0.007990402567667922,0.0,0.0,0.0
5204.289642857142,0.0,5204.289642857142,25.0,1.0,-1.0,0.0,1.2786693036267345,15.0,155.16071428571428,0.0
2155.6600000000003,1031.077142857143,1124.5828571428574,66.0,1.0,1.0,0.9168529783211079,0.996741633014101,0.0,376.8535714285714,0.0
6280.635,0.0,6280.635,66.0,1.0,-1.0,0.0,0.9871894943348042,0.0,0.0,0.0
9020.925714285713,0.0,9020.925714285713,50.0,3.0,-1.0,0.0,1.438800744481189,10.0,787.2142857142857,0.0
5878.4232142857145,3534.5153571428573,2343.907857142857,31.0,2.0,2.0,1.5079583204876286,0.9822161924077552,0.0,271.14285714285717,0.0
5981.960714285714,0.0,5981.960714285714,45.0,2.0,-1.0,0.0,0.00010526312686981523,0.0,0.0,0.0
2.454285714285714,700.6164285714285,-698.1621428571428,51.0,2.0,2.0,-1.003515353479003,1.1272349930205607,0.0,107.03571428571429,0.0
0.0,0.0,0.0,39.0,1.0,-1.0,0.0,0.85442526978096,0.0,22554.678571428572,0.0
